lot,AMIDON DE MAIS PE/NF - CENDRES SULFURIQUES,AMIDON DE MAIS PE/NF - PE,AMIDON DE MAIS PE/NF - PERTE A LA DESSICCATION,AMIDON DE MAIS PE/NF - pH,AMIDON DE MAIS PE/NF - RESIDU DE CALCINATION,AMIDON DE MAIS PE/NF - RESULTAT DGAT/g,AMIDON DE MAIS PE/NF - RESULTAT DMLT/g,CIRE CARNAUBA PE/NF - CENDRES TOTALES,CIRE CARNAUBA PE/NF - INDICE DE SAPONIFICATION,CIRE CARNAUBA PE/NF - PASSAGE au TAMIS,CIRE CARNAUBA PE/NF - POINT DE FUSION,CIRE CARNAUBA PE/NF - RESIDU DE CALCINATION,CROSPOVIDONE PE/NF - CENDRES SULFURIQUES,CROSPOVIDONE PE/NF - PASSAGE au TAMIS,CROSPOVIDONE PE/NF - PERTE A LA DESSICCATION,CROSPOVIDONE PE/NF - RESIDU DE TAMISAGE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT DOSE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT RECHERCHE,DIOXYDE TITANE PE/USP - PERTE A LA CALCINATION,DIOXYDE TITANE PE/USP - Perte à la dessiccation,DIOXYDE TITANE PE/USP - TENEUR EN PRODUIT DOSE,DIOXYDE TITANE PE/USP - TENEUR en SUBSTANCES SOLUBLES,HYPROMELLOSE 6MPAS PE/USP/JP - CENDRES SULFURIQUES,HYPROMELLOSE 6MPAS PE/USP/JP - PE,HYPROMELLOSE 6MPAS PE/USP/JP - PERTE à la DESSICCATION,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DGAT/g,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DMLT/g,HYPROMELLOSE 6MPAS PE/USP/JP - TEMPERATURE de FLOCULATION,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 1,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 2,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 210 ET 220 NM,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 270 ET 300 NM,LACTOSE MONOHYDRATE PE/NF - PASSAGE au TAMIS,LACTOSE MONOHYDRATE PE/NF - PE,LACTOSE MONOHYDRATE PE/NF - MASSE VOLUMIQUE APPARENTE (G/ML),LACTOSE MONOHYDRATE PE/NF - RESULTAT DGAT/g,LACTOSE MONOHYDRATE PE/NF - RESULTAT DMLT/g,LACTOSE MONOHYDRATE PE/NF - TENEUR EN EAU,MACROGOL/PEG 6000 PE/NF - CENDRES SULFURIQUES,MACROGOL/PEG 6000 PE/NF - MASSE MOLECULAIRE MOYENNE,MACROGOL/PEG 6000 PE/NF - pH,MACROGOL/PEG 6000 PE/NF - POINT de SOLIDIFICATION,MACROGOL/PEG 6000 PE/NF - RESIDU DE CALCINATION,MACROGOL/PEG 6000 PE/NF - TENEUR en EAU,MACROGOL/PEG 6000 PE/NF - VISCOSITE CINEMATIQUE,MAGNESIUM STEARATE VEG PE/NF - PERTE A LA DESSICCATION,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DGAT/g,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DMLT/g,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN ACIDE STEARIQUE,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN PRODUIT DOSE,POLOXAMERE 407 PE/NF (MICRONISE) - PH,POLOXAMERE 407 PE/NF (MICRONISE) - CENDRES TOTALES,POLOXAMERE 407 PE/NF (MICRONISE) - MASSE MOLECULAIRE MOYENNE,POLOXAMERE 407 PE/NF (MICRONISE) - PASSAGE au TAMIS,POLOXAMERE 407 PE/NF (MICRONISE) - Teneur en eau,POLOXAMERE 407 PE/NF (MICRONISE) - TENEUR EN OXYETHYLENE,SILICE COLLOIDALE ANH PE/NF - PERTE à la CALCINATION,SILICE COLLOIDALE ANH PE/NF - PERTE à la DESSICCATION,SILICE COLLOIDALE ANH PE/NF - PH,SILICE COLLOIDALE ANH PE/NF - TENEUR EN PRODUIT DOSE,pf
6A063,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,0.6,10.16,,100.0,100.0,,,,0.02,0.0,98.95115373089642,,0.555511111111111,5.0,1.0,3.4,0.1,6250.97602284395,6.6,59.0,0.0331295004231075,0.1,,3.4,10.0,10.0,66.1,4.915520690328517,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A064,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,0.6,10.16,,100.0,100.0,,,,0.02,0.0,98.95115373089642,,0.555511111111111,5.0,1.0,3.4,0.1,6250.97602284395,6.6,59.0,0.0331295004231075,0.1,,3.4,10.0,10.0,66.1,4.915520690328517,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A075,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,1.3094065341191752,10.129999999999999,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A076,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,1.3094065341191752,10.129999999999999,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A077,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,1.3094065341191752,10.129999999999999,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A078,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,1.3094065341191752,10.129999999999999,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A079,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,1.3094065341191752,10.129999999999999,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,DRONEDARONE 400MG TABCO VR US
6A102,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.5904356534802551,10.129999999999999,2.2581292653553597,100.0,100.0,58.0,28.6,8.8,0.02,0.0,99.44005599440071,10.15,0.568181818181818,10.0,10.0,5.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A103,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.44005599440071,10.15,0.568181818181818,10.0,10.0,5.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A104,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.51175664938705,10.115,0.5618686868686871,10.0,10.0,5.45,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A105,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.5834573043734,10.08,0.555555555555556,10.0,10.0,5.5,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A106,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.5834573043734,10.08,0.555555555555556,10.0,10.0,5.5,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A108,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.51175664938705,10.115,0.5618686868686871,10.0,10.0,5.45,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A109,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.5834573043734,10.08,0.555555555555556,10.0,10.0,5.5,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A110,0.0,10.105,12.55,5.35,0.0,10.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.6922646191176436,10.095,1.9491466408783698,100.0,100.0,58.5,28.65,8.75,0.02,0.0,99.5834573043734,10.08,0.555555555555556,10.0,10.0,5.5,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A119,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.057445840573285153,90.37090956648765,1.95,67.78016733052182,12.399115678457324,33.952380909999995,,,,,0.7293957231700213,10.067499999999999,1.64016401640138,100.0,100.0,59.0,28.7,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A120,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.683258355826594,10.094999999999999,1.98582975750921,100.0,100.0,58.0,28.9,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A121,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.057445840573285153,90.37090956648765,1.95,67.78016733052182,12.399115678457324,33.952380909999995,,,,,0.683258355826594,10.094999999999999,1.98582975750921,100.0,100.0,58.0,28.9,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A122,0.03333333333333333,10.115,12.433333333333332,5.333333333333333,0.03333333333333333,15.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.057445840573285153,90.37090956648765,1.95,67.78016733052182,12.399115678457324,33.952380909999995,,,,,0.683258355826594,10.094999999999999,1.98582975750921,100.0,100.0,58.0,28.9,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A123,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,0.683258355826594,10.094999999999999,1.98582975750921,100.0,100.0,58.0,28.9,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
6A124,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,0.683258355826594,10.094999999999999,1.98582975750921,100.0,100.0,58.0,28.9,8.7,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A008,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.5029225282346,10.09,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A009,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.5029225282346,10.09,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A010,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A011,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A012,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A013,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A017,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A018,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A019,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A020,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A021,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A022,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,1.2019483521564,10.084999999999999,1.51666334065059,100.0,100.0,60.0,28.4,9.9,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A033,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.0725,,100.0,100.0,,,,0.03,0.0,99.45425679698351,10.39,0.585186046511628,10.0,10.0,5.3,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A034,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.0725,,100.0,100.0,,,,0.03,0.0,99.45425679698351,10.39,0.585186046511628,10.0,10.0,5.3,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A035,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.0725,,100.0,100.0,,,,0.03,0.0,99.45425679698351,10.39,0.585186046511628,10.0,10.0,5.3,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A036,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.065000000000001,,100.0,100.0,,,,0.03,0.005,99.64954440772979,10.16,0.6033734939759039,10.0,10.0,5.3,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
7A037,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.065000000000001,,100.0,100.0,,,,0.03,0.005,99.64954440772979,10.16,0.6033734939759039,10.0,10.0,5.3,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,DRONEDARONE 400MG TABCO VR US
